-3959	-451	3	-27	28	229
-3959	-458	-8	-26	1	176
-3973	-468	4	-22	-23	156
-3990	-441	-7	-17	-27	150
-4035	-431	-5	-11	-11	105
-4014	-433	-9	-4	-5	57
-4004	-443	-5	2	-16	56
-4003	-431	0	0	-30	66
-3980	-437	-15	0	-66	76
-3972	-427	19	-3	-87	56
-3969	-439	6	-5	-103	59
-3971	-438	18	-5	-100	83
-3933	-416	44	-7	-84	78
-1411	168	3923	-58	756	26
-1588	91	4220	-234	847	140
-1569	140	4400	-431	686	75
-1396	160	4215	-502	294	159
-1165	36	3720	-539	88	23
-947	50	3369	-605	235	-68
-896	45	3354	-579	449	150
