-1647	1337	4364	-727	602	-857
-1829	1060	4390	-994	165	-227
-1793	555	3752	-1008	-776	108
-1464	-294	2912	-1097	-1146	-179
-1174	-826	2318	-1117	-1023	-839
-931	-898	1835	-1021	-772	-1140
-943	-895	1574	-902	-292	-1237
-970	-815	1667	-649	245	-1376
-1195	-297	2203	-357	785	-1315
-1346	51	2978	-199	882	-1186
-1409	91	3737	-61	645	-1035
-1649	97	4242	-6	38	-849
-1558	-92	4066	-64	-552	-591
-1318	-300	3720	-37	-684	-414
-1321	-398	3609	-50	-650	-363
-1330	-453	3557	-60	-536	-315
-1295	213	4048	181	426	236
-1295	213	4048	181	426	236
-1295	213	4048	181	426	236
-1305	299	3975	121	218	192
-1206	327	3832	2	112	163
-1084	350	3681	-160	83	100
-925	205	3710	-298	114	4
-832	-6	3840	-380	129	-206
-1196	-56	4162	-476	36	-499
-1617	285	4296	-421	-41	-408
-1507	484	4238	-240	-145	-249
-1177	439	4039	-51	-263	-60
-1184	110	3797	65	-292	-85
-1373	-212	3717	71	-349	-257
-1507	-274	3569	65	-376	-437
-1522	-222	3413	100	-249	-518
-1572	-213	3407	140	-75	-660
-1690	-73	3499	83	399	-842
-1690	-73	3499	83	399	-842
-1582	-118	3777	38	523	-796
-1643	-188	3943	-74	449	-850
-1586	-88	3841	-182	300	-722
-1598	-146	3784	-251	354	-606
-1458	-131	3733	-344	558	-516
-1416	-200	3913	-425	667	-460
-1391	-210	3955	-494	497	-510
-1347	-217	3832	-548	480	-541
-1219	-305	3800	-594	479	-642
-1249	-293	3905	-652	411	-703
-1186	-93	3904	-664	347	-649
-1172	16	3762	-643	326	-417
-1186	30	3908	-613	460	-247
-1220	-19	4151	-566	421	-88
-1179	-94	4220	-609	151	13
-1041	-259	4043	-606	-127	57
-919	-473	3750	-550	-244	-8
-911	-556	3553	-508	-236	-48
-802	-633	3399	-438	-100	-120
-781	-583	3549	-248	181	-143
-801	-524	3857	-78	174	-165
-776	-617	3982	84	-90	-180
-703	-709	3919	260	-341	-242
-624	-536	3876	389	-466	-274
-603	-208	3894	467	-556	-129
-558	62	3852	544	-474	112
-544	-160	3910	553	-275	264
-732	-101	4094	355	92	299
-1143	401	4470	68	614	693
-1626	453	5227	-225	917	1020
-2921	-377	5782	-279	738	814
-3193	-1280	6884	-255	1087	743
-3289	-1586	8504	-709	726	163
-2653	-1096	7468	-818	-1295	50
-2478	-322	3988	-417	-2346	312
-2147	119	1301	107	-1316	1409
-1589	-45	470	595	567	2025
-1558	-359	1205	1038	2550	1924
-2430	-490	3025	1055	3162	1450
-3009	-724	4469	1044	2321	963
-3033	-413	5063	945	1015	607
-2340	-178	4523	817	-410	389
-1617	241	3495	777	-1145	449
-1152	390	2492	759	-1154	811
